Tree_Sp_Name,Eq_0,Eq_1,Eq_2,Eq_3,Eq_4,Eq_5,Eq_6,Eq_7,Eq_8,Eq_9,Eq_10,Eq_11,Eq_12,Eq_13,Eq_14,Eq_15,Eq_16,Eq_17,Eq_18,Eq_19,Eq_20,Eq_21,Eq_22,Eq_23,Eq_24,Eq_25,Eq_26,Eq_27,Eq_28,Eq_29,Eq_30,Eq_31,Eq_32,Eq_33,Eq_34,Eq_35,Eq_36,Eq_37,Eq_38,Eq_39,Eq_40,Eq_41,Eq_42,Eq_43,Eq_44,Eq_45,Eq_46,Eq_47,Eq_48,Eq_49
Fejervarya_greenii,Euphlyctis_greenii,Limnonectes_greenii,Rana_limnocharis_greenii,Zakerana_greenii,Rana_greenii
Fejervarya_keralensis,Rana_keralensis,Limnonectes_keralensis,Rana_verrucosa,Euphlyctis_keralensis,Zakerana_keralensis,Minervarya_keralensi,Dicroglossus_verrucosus
Fejervarya_kirtisinghei,Limnonectes_kirtisinghei,Zakerana_kirtisinghei
Fejervarya_kudremukhensis,Zakerana_kudremukhensis
Fejervarya_mudduraja,Zakerana_mudduraja
Fejervarya_murthii,Rana_murthii,Zakerana_murthii,Limnonectes_murthii
Fejervarya_mysorensis,Zakerana_mysorensis,Rana_limnocharis_mysorensis,Limnonectes_mysorensis,Euphlyctis_limnocharis_mysorensis
Fejervarya_nepalensis,Zakerana_nepalensis,Rana_nepalensis,Euphlyctis_nepalensis,Limnonectes_nepalensis
Fejervarya_nicobariensis,Limnonectes_nicobariensis,Rana_gracilis_nicobariensis,Lymnodytes_nicobariensis
Fejervarya_nilagirica,Limnonectes_nilagirica,Rana_nilagirica,Rana_limnocharis_nilagirica,Zakerana_nilagirica,Euphlyctis_limnocharis_nilagirica
Fejervarya_parambikulamana,Tomopterna_parambikulamana,Rana_parambikulamana,Sphaerotheca_parambikulamana,Zakerana_parambikulamana,Limnonectes_paramkibulamana
Fejervarya_pierrei,Euphlyctis_pierrei,Zakerana_pierrei,Limnonectes_pierrei,Rana_pierrei
Fejervarya_rufescens,Sphaerotheca_rufescens,Pyxicephalus_rufescens,Zakerana_rufescens,Limnonectes_rufescens,Rana_rufescens,Tomopterna_rufescens
Fejervarya_sauriceps,Rana_sauriceps,Limnonectes_sauriceps,Zakerana_sauriceps
Fejervarya_schlueteri
Fejervarya_syhadrensis,Limnonectes_syhadrensis,Rana_syhadrensis,Zakerana_syhadrensis,Rana_limnocharis_syhadrensis,Euphlyctis_syhadrensis
Fejervarya_teraiensis,Limnonectes_teraiensis,Zakerana_teraiensis,Rana_teraiensis
Limnonectes_heinrichi,Rana_heinrichi
Limnonectes_laticeps,Polypedates_affinis,Pyxicephalus_khasianus,Rana_laticeps,Rana_khasiana
Limnonectes_rhacoda,Occidozyga_rhacoda,Rana_rhacoda
Limnonectes_timorensis,Rana_timorensis
Nanorana_bourreti,Gynandropaa_yunnanensis,Paa_bourreti,Paa_yunnanensis,Rana_bourreti,Gynandropaa_bourreti,Rana_yunnanensis
Nanorana_delacouri,Rana_mediolineata,Annandia_delacouri,Rana_delacouri,Rana_microlineata,Chaparana_delacouri,Paa_microlineata
Ingerana_alpina,Limnonectes_alpinus
Ingerana_liui,Micrixalus_liui,Liurana_liui,Leptopelis_liui,Platymantis_liui,Taylorana_liui
Ingerana_mariae,Micrixalus_mariae,Taylorana_mariae
Ingerana_medogensis,Leptopelis_medogensis,Limnonectes_medogensis
Ingerana_sariba,Taylorana_sariba,Rana_sariba
Ingerana_tasanae,Rana_pullus,Rana_tasanae
Ingerana_xizangensis,Micrixalus_xizangensis,Limnonectes_xizangensis,Platymantis_xizangensis,Cornufer_xizangensis
Occidozyga_vittata,Oxyglossus_laevis_vittata,Phrynoglossus_vittatus
Eleutherodactylus_nivicolimae,Syrrhophus_rufescens,Syrrhophus_nivicolimae,Eleutherodactylus_nivocolimae,Tomodactylus_rufescens
Heleophryne_depressa,Heleophryne_purcelli_depressa
Flectonotus_fissilis,Nototheca_fissilis,Coelonotus_fissilis
Flectonotus_goeldii,Hyla_goeldii,Fritzia_goeldii
Flectonotus_ohausi,Fritzia_ohausi,Fritzia_hohousi,Hyla_ohausi
Hyla_helenae,Osteocephalus_germani
Hyla_warreni
Anotheca_spinosa,Nototrema_coronatum,Hyla_spinosa,Gastrotheca_coronata,Anotheca_coronata
Aparasphenodon_arapapa
Aparasphenodon_bokermanni,Nyctimantis_bokermanni
Aparasphenodon_brunoi,Corthomantis_brunoi,Corythomantis_adspersa,Corythomantis_brunoi,Aparasphenodon_adspersus,Aparasphenodon_apicalis,Corythomantis_apicalis,Nyctimantis_brunoi
Aparasphenodon_venezolanus,Corythomantis_venezolana,Trachycephalus_venezolanus
Aplastodiscus_callipygius,Boana_callipygia,Hyla_callipygia,Hyla_albosignata,Boana_albosignata
Argenteohyla_siemersi,Nyctimantis_siemersi,Hyla_siemersi,Argenteohyla_siemersi_siemersi,Argenteohyla_siemersi_pederseni,Trachycephalus_siemersi
Bokermannohyla_claresignata,Hyla_claresignata,Boana_claresignata
Bokermannohyla_clepsydra,Boana_clepsydra,Hyla_clepsydra
Bokermannohyla_feioi,Boana_nanuzae,Hyla_nanuzae,Boana_feioi,Hyla_feioi
Bokermannohyla_Izecksohni
Dendropsophus_allenorum,Hyla_allenorum,Hyla_timbeba
Dendropsophus_coffeus,Hyla_coffea
Dendropsophus_labialis,Hyla_gularis,Hyla_wilsoniana,Hyla_servalina,Dendropsophus_vilsonianus,Hyla_vilsoniana,Hyla_creolica,Hyla_vilsoniana_krausi,Hyla_labialis_krausi,Hyla_molitor,Hyla_molitor_marmorata,Hyla_labialis,Hyla_labialis_labialis
Dendropsophus_pelidna,Hyla_meridensis,Hyla_labialis_meridensis,Hyla_pelidna,Hyla_vilsoniana_meridensis
Diaglena_spatulata,Triprion_spatulatus_reticulatus,Diaglena_spatulata_spatulata,Diaglena_spatulata_reticulata,Hyla_spatulata,Triprion_spatulatus_spatulatus,Diaglena_reticulata
Ecnomiohyla_miotympanum,Hyla_miotympanum,Hyla_darlingi,Hyla_microtis
Ecnomiohyla_tuberculosa,Hypsiboas_tuberculosa,Hyla_tuberculosa,Boana_tuberculosa
Exerodonta_juanitae,Hyla_juanitae
Exerodonta_pinorum,Hyla_pinorum
Hyla_andersonii
Hyla_arboricola
Hyla_arenicolor,Hyla_copii,Hyliola_digueti,Hylarana_fusca,Hyla_coper
Hyla_avivoca,Hyla_phaeocrypta_ogechiensis,Hyla_avivoca_avivoca,Hyla_avivoca_ogechiensis
Hyla_bocourti,Hyliola_bocourti
Hyla_chrysoscelis,Hyla_femoralis_chrysoscelis,Hyla_versicolor_sandersi,Hyla_versicolor_chrysoscelis
Hyla_cinerea,Calamita_cinereus,Hyla_cinerea_semifasciata,Hyla_blochii,Calamita_lateralis,Hyla_carolinensis,Hyla_cinerea_evittata,Hyla_cinerea_cinerea,Hyla_lateralis,Hyla_carolinensis_semifasciata,Hyla_evittata,Rana_bilineata,Calamita_carolinensis,Hyla_holmani,Hyla_semifasciata
Hyla_euphorbiacea
Hyla_eximia,Hyla_cardenasi,Hyla_microeximia,Hyla_gracilipes,Hyliola_eximia,Hyla_eximia_eximia
Hyla_femoralis
Hyla_gratiosa,Epedaphus_gratiosus
Hyla_heinzsteinitzi,Hyla_arborea_stepheni,Hyla_arborea_ussuriensis,Hyla_japonica_stepheni,Hyla_ussuriensis,Hyla_sodeicampi,Hyla_japonica,Hyla_arborea_japonica,Hyla_stepheni,Hyla_japonica_japonica
Hyla_immaculata,Hyla_chinensis_immaculata,Hyla_suweonensis,Hyla_arborea_immaculata,Dryophytes_suweonensis
Hyla_japonica,Hyla_arborea_stepheni,Hyla_arborea_ussuriensis,Hyla_japonica_stepheni,Hyla_ussuriensis,Hyla_sodeicampi,Hyla_arborea_japonica,Hyla_stepheni,Hyla_japonica_japonica,Hyla_heinzsteinitzi
Hyla_plicata,Hyliola_plicata,Hyla_regilla_lafrentzi,Hyla_lafrentzi
Hyla_squirella,Hyla_goini,Hyla_delitescens,Dendrohyas_squirella,Auletris_squirella,Calamita_squirella,Hyla_flavigula
Hyla_suweonensis,Hyla_chinensis_immaculata,Hyla_arborea_immaculata,Dryophytes_suweonensis,Hyla_immaculata
Hyla_versicolor,Dendrohyas_versicolor,Hyla_versicolor_phaeocrypta,Hyla_richardii,Hyla_versicolor_versicolor,Hyla_phaeocrypta_phaeocrypta
Hyla_walkeri,Hyla_euphorbiacea_biseriata
Hyla_wrightorum,Hyla_eximia_wrightorum,Hyla_regilla_wrightorum
Hyloscirtus_estevesi,Hyalinobatrachium_estevesi,Centrolenella_estevesi
Hypsiboas_aguilari
Hypsiboas_albomarginatus,Hyla_albomarginata,Phyllobius_albomarginatus,Hyla_massarti
Hypsiboas_alboniger,Hyla_ocapia,Hyla_albonigra,Hyla_zebra
Hypsiboas_albopunctatus,Hypsiboas_spectrum,Hyla_spectrum,Hyla_oxyrhina,Hypsiboas_albipunctatus,Hyla_albopunctata,Calamita_fasciatus,Hyla_albopunctata_albopunctata
Hypsiboas_alemani,Hyla_alemani
Hypsiboas_angelicus,Hyla_roraima,Hypsiboas_roraima
Hypsiboas_atlanticus,Hyla_atlantica
Hypsiboas_balzani,Hyla_balzani
Hypsiboas_beckeri,Hyla_beckeri
Hypsiboas_benitezi,Hyla_benitezi
Hypsiboas_bischoffi,Hyla_bischoffi_multilineata,Hyla_bischoffi_bischoffi,Hyla_bischoffi,Hyla_multilineata,Hyla_vittigera
Hypsiboas_boans,Hyla_maxima,Hypsiboas_palmatus,Hyla_boans,Hyla_daudini,Rana_boans,Lobipes_palmata,Calamita_maximus,Calamita_palmatus,Cinclidium_granulatum,Hyla_palmata,Calamita_boans,Rana_maxima,Rana_zebra
Hypsiboas_botumirim
Hypsiboas_buriti,Hyla_buriti
Hypsiboas_caingua,Hyla_caingua
Hypsiboas_caipora
Hypsiboas_calcaratus,Hyla_calcarata,Hyla_leptoscelis
Hypsiboas_callipleura,Hyla_callipleura
Hypsiboas_cinerascens,Hyla_granosa_gracilis,Hypsiboas_granosus,Hyla_granosa,Boana_granosa,Hyla_inornata,Hyla_cinerascens,Boana_gracilis
Hypsiboas_cipoensis,Hyla_cipoensis,Hyla_polytaenia_cipoensis
Hypsiboas_cordobae,Hyla_cordobae,Hyla_pulchella_cordobae
Hypsiboas_crepitans,Auletris_crepitans,Hyla_crepitans
Hypsiboas_curupi
Hypsiboas_cymbalum,Hyla_cymbalum
Hypsiboas_dentei,Hyla_dentei
Hypsiboas_ericae,Hyla_ericae
Hypsiboas_exastis,Hyla_exastis
Hypsiboas_faber,Hyla_fulva,Hyla_gaimardi,Hyla_faber,Hyla_wachei,Rana_gaimardi
Hypsiboas_fasciatus,Hyla_fasciata
Hypsiboas_freicanecae,Hyla_freicanecae
Hypsiboas_fuentei,Hyla_doumercii,Hyla_indris,Hypsiboas_doumericii,Hyla_levaillantii,Hyla_fuentei,Hyla_xerophylla,Hypsiboas_indris,Hypsiboas_levaillantii,Hypsiboas_xerophyllum,Boana_fuentei
Hypsiboas_geographicus,Hyla_geographica_geographica,Hyla_cryptomelas,Centrotelma_geographica,Hyla_punctatissima_appendiculata,Hyla_cryptomelan,Centrotelma_cryptomelan,Hyla_geographica
Hypsiboas_gladiator
Hypsiboas_goianus,Hyla_goiana,Hyla_polytaenia_goiana
Hypsiboas_guentheri,Hyla_leucotaenia,Hyla_guentheri
Hypsiboas_heilprini,Hyla_heilprini
Hypsiboas_hobbsi,Hyla_hobbsi
Hypsiboas_hutchinsi,Hyla_hutchinsi
Hypsiboas_jimenezi,Boana_jimenzi,Hyla_sibleszi
Hypsiboas_joaquini,Hyla_pulchella_joaquini,Hyla_joaquini,Hyla_raddiana_joaquini
Hypsiboas_lanciformis,Hyla_microcentra,Hyla_lanciformis,Hyla_hypocellata,Hyla_lanciformis_guerreroi,Hyla_lanciformis_lanciformis
Hypsiboas_latistriatus,Hyla_latistriata
Hypsiboas_lemai,Hyla_lemai
Hypsiboas_leptolineatus,Hyla_leptolineata
Hypsiboas_leucocheilus,Hyla_leucocheila
Hypsiboas_liliae,Boana_liliae
Hypsiboas_lundii,Hyla_pustulosa,Hylella_punctatissima,Hyla_lundii,Hyla_punctatissima,Hyla_biobeba
Hypsiboas_marginatus,Hyla_marginata
Hypsiboas_marianitae,Hyla_marianitae
Hypsiboas_melanopleura,Hyla_melanopleura
Hypsiboas_microderma,Hyla_microderma
Hypsiboas_multifasciatus,Hyla_multifasciata,Hyla_albopunctata_multifasciata
Hypsiboas_nympha
Hypsiboas_ornatissimus,Hyla_ornatissima
Hypsiboas_palaestes,Hyla_palaestes
Hypsiboas_paranaiba
Hypsiboas_pardalis,Hyla_pardalis,Hyla_corticalis,Hyla_rubropunctata
Hypsiboas_pellucens,Hyla_pulicaria,Hyla_pellucens,Hyla_guibei
Hypsiboas_phaeopleura,Hyla_phaeopleura
Hypsiboas_picturatus,Hyla_picturata
Hypsiboas_poaju
Hypsiboas_polytaenius,Hyla_striata,Hyla_polytaenia_polytaenia,Hyla_polytaenia
Hypsiboas_pombali,Hyla_pombali
Hypsiboas_prasinus,Hyla_prasina,Hyla_quoyi,Boana_quoyi,Hyla_pulchella_prasina
Hypsiboas_pugnax,Hyla_pugnax
Hypsiboas_pulchellus,Hyla_pulchella,Scinax_vautierii,Hyla_agrestis,Hyla_albovittata,Hyla_leucomelas,Hyla_leucotaenia,Hyla_mocquardi,Hyla_vautieri,Hyla_pulchella_pulchella,Hyla_bracteator
Hypsiboas_pulidoi,Centrolenella_pulidoi
Hypsiboas_punctatus,Hyla_papillaris,Calamita_punctatus,Hyla_pearsei,Hylella_pearsei,Hyla_punctata_rubrolineata,Hyla_punctata,Hyla_rhodoporus,Hysaplesia_punctata,Scinax_variolosa,Hyla_variolosa,Hyla_rubeola,Hypsiboas_punctatus_rubrolineatus,Auletris_variolosa
Hypsiboas_raniceps,Hyla_spegazzinii,Hyla_raniceps,Hyla_goodfellowi,Hyla_roeschmanni
Hypsiboas_rhythmicus,Hyla_rhythmicus
Hypsiboas_riojanus,Hyla_andina,Hyla_raddiana_andina,Hyla_riojana,Hyla_pulchella_andina,Hyla_pulchella_riojana,Boana_andina,Hypsiboas_andinus,Hyla_pulchella_cochabambae
Hypsiboas_roraima,Hyla_roraima,Hypsiboas_angelicus
Hypsiboas_rosenbergi,Hyla_rosenbergi
Hypsiboas_rubracylus,Hyla_rubracyla
Hypsiboas_rufitelus,Hyla_rufitela
Hypsiboas_secedens,Hyla_secedens
Hypsiboas_semiguttatus,Hyla_semiguttata
Hypsiboas_semilineatus,Hyla_geographica_semilineata,Hyla_punctillata,Cophomantis_punctillata,Hyla_semilineata
Hypsiboas_sibleszi,Hyla_sibleszi
Hypsiboas_stellae
Hypsiboas_stenocephalus,Hyla_stenocephala
Hypsiboas_tepuianus,Hypsiboas_benitezi_part,Hyla_benitezi
Hypsiboas_varelae,Hyla_varelae
Hypsiboas_wavrini,Hyla_wavrini,Hyla_mirandaribeiri
Isthmohyla_melacaena,Hyla_melacaena
Myersiohyla_kanaima,Hyla_kanaima
Osteocephalus_exophthalmus,Osteocephalus_phasmatus,Tepuihyla_phasmata
Osteocephalus_inframaculatus,Hyla_inframaculata,Hyla_zernyi
Osteocephalus_pearsoni,Hyla_pearsoni
Osteocephalus_phasmatus,Osteocephalus_exophthalmus,Tepuihyla_phasmata
Plectrohyla_ameibothalame,Hyla_ameibothalame
Plectrohyla_arborescandens,Hyla_arborescandens,Hyla_forbesi
Plectrohyla_bistincta,Hyla_bistincta,Hyla_bistincta_bistincta
Plectrohyla_calthula,Sarcohyla_ephemera,Hyla_calthula,Hyla_ephemera,Plectrohyla_ephemera,Sarcohyla_calthula,Hyla_bistincta_labeculata
Plectrohyla_calvicollina,Hyla_calvicollina
Plectrohyla_celata,Hyla_celata
Plectrohyla_cembra,Hyla_cembra
Plectrohyla_charadricola,Hyla_charadricola
Plectrohyla_chryses,Hyla_chryses
Plectrohyla_crassa,Hyla_bogertae,Hypsiboas_crassus,Hyla_robustofemora,Cauphias_crassus,Hyla_crassa
Plectrohyla_cyanomma,Hyla_cyanomma
Plectrohyla_cyclada,Hyla_cyclada
Plectrohyla_ephemera,Sarcohyla_ephemera,Hyla_calthula,Plectrohyla_calthula,Hyla_ephemera,Sarcohyla_calthula,Hyla_bistincta_labeculata
Plectrohyla_hazelae,Hyla_hazelae
Plectrohyla_labedactyla,Hyla_labedactyla
Plectrohyla_miahuatlanensis
Plectrohyla_mykter,Hyla_mykter
Plectrohyla_pachyderma,Hyla_pachyderma
Plectrohyla_pentheter,Hyla_pentheter
Plectrohyla_psarosema,Hyla_psarosema
Plectrohyla_robertsorum,Hyla_robertsorum
Plectrohyla_sabrina,Hyla_sabrina
Plectrohyla_siopela,Hyla_siopela
Plectrohyla_thorectes,Hyla_thorectes
Pseudis_boliviana,Lysapsus_limellus_bolivianus
Pseudis_caraya,Lysapsus_limellus_caraya
Ptychohyla_acrochorda,Hyla_acrochorda
Ptychohyla_erythromma,Hyla_erythromma
Ptychohyla_legleri,Hyla_legleri
Ptychohyla_panchoi,Hyla_panchoi
Ptychohyla_salvadorensis,Hyla_salvadorensis
Ptychohyla_sanctaecrucis,Hyla_sanctaecrucis
Ptychohyla_spinipollex,Hyla_spinipollex,Ptychohyla_merazi
Scinax_cruentommus,Ololygon_cruentoma,Hyla_cruentomma
Scinax_elaeochrous,Ololygon_elaeochroa,Hyla_elaeochroa,Hyla_dulcensis,Hyla_quinquevittata,Scinax_elaeochraoa
Scinax_lutzorum,Ololygon_trilineata,Ololygon_parkeri,Hyla_parkeri,Hyla_fuscomarginata,Ololygon_fuscomarginata,Scinax_pusillus,Scinax_parkeri,Scinax_trilineatus
Scinax_parkeri,Ololygon_trilineata,Scinax_lutzorum,Ololygon_parkeri,Hyla_parkeri,Hyla_fuscomarginata,Ololygon_fuscomarginata,Scinax_pusillus,Scinax_trilineatus
Scinax_pinima,Hyla_pinima
Scinax_trilineatus,Ololygon_trilineata,Scinax_lutzorum,Ololygon_parkeri,Hyla_parkeri,Hyla_fuscomarginata,Ololygon_fuscomarginata,Scinax_pusillus,Scinax_parkeri
Sphaenorhynchus_orophilus,Hylopsis_platycephalus,Hyla_orophila,Dryomelictes_orophila,Hyla_aurantiaca_orophila,Sphoenohyla_orophila
Sphaenorhynchus_pauloalvini,Gabohyla_pauloalvini
Tepuihyla_celsae,Osteocephalus_luteolabris
Tepuihyla_galani,Osteocephalus_rodriguezi,Osteocephalus_rimarum,Tepuihyla_talbergae,Osteocephalus_galani,Tepuihyla_rimarum,Hyla_rodriguezi
Tepuihyla_rimarum,Tepuihyla_galani,Osteocephalus_rodriguezi,Osteocephalus_rimarum,Tepuihyla_talbergae,Osteocephalus_galani,Hyla_rodriguezi
Tepuihyla_talbergae,Tepuihyla_galani,Osteocephalus_rodriguezi,Osteocephalus_rimarum,Osteocephalus_galani,Tepuihyla_rimarum,Hyla_rodriguezi
Litoria_alboguttata,Brendanura_alboguttata,Cyclorana_alboguttatus,Chiroleptes_alboguttatus,Chiroleptes_albopunctatus,Mitrolysis_alboguttatus,Dryopsophus_alboguttatus
Litoria_australis,Phractops_australis,Chiroleptes_australis,Cheiroleptes_australis,Alytes_australis,Dryopsophus_australis,Cyclorana_australis
Litoria_avocalis
Litoria_brevipes,Phractops_brevipes,Dryopsophus_brevipes,Chiroleptes_brevipes,Phractops_brevipalmatus,Cyclorana_brevipes,Chiroleptes_brevipalmatus
Litoria_cheesmani,Nyctimystes_cheesmanae,Nyctimystes_montana,Litoria_cheesmanae
Litoria_corbeni,Rawlinsonia_corbeni
Litoria_cryptotis,Cyclorana_cryptotis,Dryopsophus_cryptotis
Litoria_cultripes,Dryopsophus_cultripes,Cyclorana_cultripes
Litoria_daymani
Litoria_disrupta,Nyctimystes_oktediensis,Litoria_oktediensis
Litoria_fluviatilis
Litoria_foricula
Litoria_granti,Nyctimantis_granti
Litoria_gularis
Litoria_humeralis,Hyla_humeralis
Litoria_kubori
Litoria_kuduki
Litoria_longipes,Cyclorana_longipes,Dryopsophus_longipes
Litoria_maculosa,Cyclorana_maculosa,Dryopsophus_maculosus
Litoria_maini,Dryopsophus_maini,Cyclorana_maini
Litoria_manya,Cyclorana_manya,Dryopsophus_manya,Neophractops_manya
Litoria_michaeltyleri
Litoria_montana,Hyla_montana,Hyla_montana_montana
Litoria_narinosa
Litoria_novaehollandiae,Cyclorana_novaehollandiae,Phractops_alutaceus,Dryopsophus_novaehollandiae
Litoria_obsoleta,Hyla_obsoleta
Litoria_oktediensis,Nyctimystes_oktediensis,Litoria_disrupta
Litoria_papua,Nyctimantis_papua
Litoria_perimetri
Litoria_persimilis
Litoria_platycephala,Neophractops_platycephalus,Cyclorana_platycephala,Phractops_platycephalus,Neophractops_slevini,Dryopsophus_platycephalus,Chiroleptes_platycephalus,Cyclorana_slevini
Litoria_pulchra,?_pulcher,Hyla_pulchra,Nyctimystes_pulchra,Litoria_pulcher
Litoria_sauroni,Ranoidea_sauroni
Litoria_semipalmata
Litoria_trachydermis
Litoria_vagitus,Cyclorana_vagitus,Dryopsophus_vagitus
Litoria_verrucosa,Cyclorana_verrucosus,Dryopsophus_verrucosus
Litoria_zweifeli,Nyctimyates_zweifeli
Agalychnis_aspera,Phyllomedusa_aspera
Agalychnis_granulosa,Phyllomedusa_granulosa
Phyllomedusa_atelopoides
Phyllomedusa_ayeaye,Phyllomedusa_itacolomi
Phyllomedusa_azurea,Phyllomedusa_hypochondrialis_azurea,Pithecopus_hypochondrialis_azureus
Phyllomedusa_baltea
Phyllomedusa_centralis
Phyllomedusa_Duellmani
Phyllomedusa_ecuatoriana
Phyllomedusa_hypochondrialis,Phyllomedusa_hypocondrialis,Hyla_hypochondrialis,Bradymedusa_hypochondrialis,Calamita_hypochondrialis,Pithecopus_hypochondrialis_hypochondrialis,Hyla_hypocondrialis,Phrynomedusa_hypochondrialis
Phyllomedusa_megacephala,Bradymedusa_megacephala
Phyllomedusa_nordestina
Phyllomedusa_oreades,Phyllomedusa_araguari
Phyllomedusa_palliata
Phyllomedusa_perinesos
Phyllomedusa_rohdei,Bradymedusa_moschata
Phyllomedusa_tomopterna,Pithecopus_tomopterna
Crossodactylus_aeneus
Crossodactylus_bokermanni,Tarsopterus_trachystomus,Crossodactylus_bresslaui
Megaelosia_apuana
