Tree_Sp_Name,Eq_0,Eq_1,Eq_2,Eq_3,Eq_4,Eq_5,Eq_6,Eq_7,Eq_8,Eq_9,Eq_10,Eq_11,Eq_12,Eq_13,Eq_14,Eq_15,Eq_16,Eq_17,Eq_18,Eq_19,Eq_20,Eq_21,Eq_22,Eq_23,Eq_24,Eq_25,Eq_26,Eq_27,Eq_28,Eq_29,Eq_30,Eq_31,Eq_32,Eq_33,Eq_34,Eq_35,Eq_36,Eq_37,Eq_38,Eq_39,Eq_40,Eq_41,Eq_42,Eq_43,Eq_44,Eq_45,Eq_46,Eq_47,Eq_48,Eq_49
Megaelosia_bocainensis
Megaelosia_boticariana
Megaelosia_jordanensis,Cycloramphus_jordanensis
Megaelosia_lutzae
Megaelosia_massarti,Elosia_massarti
Alexteroon_hypsiphonus
Alexteroon_jynx
Alexteroon_obstetricans,Hyperolius_obstetricans
Chlorolius_koehleri
Hyperolius_acuticeps,Rappia_microps,Hyperolius_nasutus_acuticeps,Hyperolius_usaramoae
Hyperolius_fasciatus,Rappia_bivittata,Hyperolius_platyceps_lomamiensis,Hyperolius_platyceps_platyceps,Hyperolius_platyceps_pleurotaenia,Megalixalus_platyceps,Rappia_fasciata,Rappia_platyceps_angolensis,Hyperolius_pleurotaenius,Hyperolius_ferreirai,Hyperolius_platyceps_olbrechtsi,Rappia_pleurotaenia,Rappia_platyceps,Hyperolius_platyceps_lombaris,Hyperolius_angolanus,Hyperolius_platyceps_angolanus
Hyperolius_ferreirai,Rappia_bivittata,Hyperolius_platyceps_lomamiensis,Hyperolius_platyceps_platyceps,Hyperolius_platyceps_pleurotaenia,Megalixalus_platyceps,Rappia_fasciata,Rappia_platyceps_angolensis,Hyperolius_pleurotaenius,Hyperolius_platyceps_olbrechtsi,Rappia_pleurotaenia,Rappia_platyceps,Hyperolius_angolanus,Hyperolius_platyceps_lombaris,Hyperolius_fasciatus,Hyperolius_platyceps_angolanus
Hyperolius_laticeps
Hyperolius_punctulatus,Rappia_punctulata,Rappia_nasuta,Hyperolius_nasutus_nasutus
Hyperolius_robustus
Hyperolius_seabrai,Rappia_bocagei_bocagei,Rappia_bocagei_maculata,Rappia_seabrai,Rappia_bocagii
Hyperolius_thoracotuberculatus
Hyperolius_wermuthi
Kassina_maculata,Kassina_poweri,Hylambates_maculatus
Phlyctimantis_boulengeri
Phlyctimantis_keithae,Kassina_keithae
Phlyctimantis_leonardi,Kassina_leonardi,Hylambates_leonardi
Phlyctimantis_verrucosus,Kassina_verrucosa,Hylambates_verrucosus
Eupemphix_nattereri,Paludicola_edentula
Physalaemus_Barrioi
Pleurodema_fuscomaculatum,Hiobates_fuscomaculatus,Lystris_fuscomaculata,Eupemphix_fuscomaculatus,Gomphobates_biligonigerus,Hyobates_fuscomaculatus,Paludicola_biligonigera,Gomphobates_fuscomaculata,Hiobates_fuscus,Pleurodema_biligonigera,Physalaemus_fuscomaculata,Paludicola_fuscomaculata,Liuperus_biligonigerus
Pseudopaludicola_riopiedadensis
Pseudopaludicola_serrana
Somuncuria_somuncurensis,Pleurodema_somuncurensis,Telmatobius_somuncurensis
Leptodactylus_ajurauna
Leptodactylus_andreae
Leptodactylus_araucaria
Leptodactylus_bokermanni
Leptodactylus_chaquensis,Leptodactylus_ocellatus_typica
Leptodactylus_coca
Leptodactylus_diptyx,Leptodactylus_glandulosus
Leptodactylus_engelsi
Leptodactylus_heyeri
Leptodactylus_hylaedactylus,Leptodactylus_melini,Leptodactylus_minutus,Leptodactylus_marmoratus_hylaedactylus,Leptodactylus_hololius,Leptodactylus_poeppigi,Cystignathus_hylaedactylus
Leptodactylus_lineatus,Rana_schneideri,Rana_castanea,Leptodactylus_hemidactyloides,Bufo_albonatus,Bufo_albonotatus,Rana_lineata
Leptodactylus_lutzi
Leptodactylus_marmoratus,Leptodactylus_trivittatus,Leptodactylus_marmoratus_marmoratus,Leptodactylus_marmorata
Leptodactylus_martinezi
Leptodactylus_nanus
Leptodactylus_rhodostima
Leptodactylus_simonstuarti
Leptodactylus_thomei
Paratelmatobius_pictiventris,Leptodactylus_gaigeae
Boophis_angrangoloaka,Rhacophorus_brevirostris,Rhacophorus_andrangoloaka
Borneophrys_edwardinae
Brachytarsophrys_carinense,Brachytarsophrys_platyparietus,Megophrys_carinensis,?_carinensis,Leptobrachium_carinense,Megalophrys_carinensis,Megophrys_platyparietus,Brachytarsophrys_carinensis
Brachytarsophrys_chuannanensis
Brachytarsophrys_feae,Megalophrys_feae,Leptobrachium_feae
Brachytarsophrys_intermedia,Megalophrys_intermedius
Leptobrachium_nokrekensis,Leptolalax_nokrekensis
Leptolalax_aereus
Leptolalax_alpinus,Paramegophrys_alpinus
Leptolalax_applebyi
Leptolalax_arayai
Leptolalax_bourreti
Leptolalax_croceus
Leptolalax_dringi
Leptolalax_fuliginosus
Leptolalax_gracilis,Megophrys_gracilis,Megalophrys_gracilis,Leptobrachium_gracile,Leptobrachium_gracilis
Leptolalax_hamidi
Leptolalax_heteropus,Megophrys_heteropus,Leptobrachium_heteropus,Megalophrys_heteropus
Leptolalax_kajangensis
Leptolalax_kecil
Leptolalax_khasiorum
Leptolalax_lateralis,Ixalus_lateralis,Megophrys_lateralis,Panophrys_lateralis,Xenophrys_lateralis
Leptolalax_liui,Paramegophrys_liui
Leptolalax_maurus
Leptolalax_melanolecus,Leptolalax_melanoleucus
Leptolalax_melicus
Leptolalax_nahangensis
Leptolalax_oshanensis,Leptobrachium_oshanense,Paramegophrys_oshanensis,Leptolalax_pelodytoides_oshanesis,Megophrys_oshanensis
Leptolalax_pelodytoides,Leptolalax_pelodytoides_pelodytoides,Megalophrys_pelodytoides,Paramegophrys_pelodytoides,Carpophrys_pelodytoides,Megophrys_pelodytoides,Leptobrachium_pelodytoides
Leptolalax_pictus
Leptolalax_pluvialis
Leptolalax_solus
Leptolalax_sungi,Paramegophrys_sungi,Paramegophrys_sangi
Leptolalax_tamdil,Leptolalax_tamdili
Leptolalax_tuberosus
Leptolalax_ventripunctatus,Paramegophrys_ventripunctatus
Ophryophryne_gerti
Ophryophryne_hansi
Ophryophryne_microstoma,Ophryophryne_poilani,Megophrys_poilani
Ophryophryne_pachyproctus
Ophryophryne_synoria
Xenophrys_aceras,Megalophrys_aceras,Megalophrys_montana_aceras,Panophrys_aceras
Xenophrys_auralensis
Xenophrys_baluensis,Megalophrys_baluensis,Leptobrachium_baluense,Panophrys_baluensis,?_baluensis
Xenophrys_baolongensis,Boulenophrys_baolongensis
Xenophrys_binchuanensis,Boulenophrys_binchuanensis,Megophrys_minor_binchuanensis
Xenophrys_binlingensis,Megophrys_binlingensis_fanjingmontis,Megophrys_binlingensis_binlingensis
Xenophrys_boettgeri,Panophrys_boettgeri,Megalophrys_boettgeri,Leptobrachium_boettgeri,Boulenophrys_boettgeri
Xenophrys_brachykolos,Panophrys_brachykolos,Megophrys_minor_brachykolos,Boulenophrys_brachykolos
Xenophrys_caudoprocta
Xenophrys_damrei
Xenophrys_daweimontis,Panophrys_daweimontis
Xenophrys_dringi
Xenophrys_gigantica,Atympanophrys_gigantica
Xenophrys_glandulosa,Liuophrys_glandulosa
Xenophrys_huangshanensis,Megophrys_minor,Boulenophrys_huangshanensis
Xenophrys_jingdongensis,Panophrys_jingdongensis,Xenophrys_omeimontis_jingdongensis,Megophrys_omeimontis_jingdongensis
Xenophrys_kuatunensis,Boulenophrys_kuatunensis,Panophrys_kuatunensis,Megalophrys_kuatunensis
Xenophrys_lekaguli
Xenophrys_longipes,Megalophrys_longipes
Xenophrys_major,Xenophrys_gigas,Megalophrys_major,Liuophrys_major
Xenophrys_mangshanensis,Liuophrys_mangshanensis
Xenophrys_medogensis,Megophrys_omeimontis_medogensis,Megophrys_omeimontis_motuoensis
Xenophrys_minor,Megophrys_minor_minor,Panophrys_minor,Boulenophrys_minor
Xenophrys_nankiangensis,Atympanophrys_nankiangensis,Atympanophrys_nankiangiensis,Panophrys_nankiangensis
Xenophrys_omeimontis,Panophrys_omeimontis,Megophrys_omeimontis_omeimontis,Boulenophrys_omeimontis
Xenophrys_pachyproctus,Panophrys_pachyproctus
Xenophrys_palpebralespinosa,Boulenophrys_palpebralespinosa,Panophrys_palpebralespinosa
Xenophrys_parallela,Xenophrys_parallelus
Xenophrys_parva,Panophrys_parva,Megalophrys_parva,Leptobrachium_parvum
Xenophrys_robusta,Panophrys_robusta,Megalophrys_robusta
Xenophrys_sangzhiensis
Xenophrys_serchhipii
Xenophrys_shapingensis,Atympanophrys_shapingensis
Xenophrys_shuichengensis
Xenophrys_spinata
Xenophrys_takensis
Xenophrys_tuberogranulatus,Boulenophrys_tuberogranulatus,Megophrys_tuberogrannulus
Xenophrys_wawuensis,Atympanophrys_wawuensis,Boulenophrys_wawuensis
Xenophrys_wuliangshanensis,Boulenophrys_wuliangshanensis
Xenophrys_wushanensis,Boulenophrys_wushanensis
Xenophrys_zhangi
Xenophrys_zunhebotoensis
Micrixalus_narainensis,Micrixalus_swamianus,Philautus_narainensis,Philautus_swamianus,Philautus_kottigeharensis
Micrixalus_swamianus,Micrixalus_narainensis,Philautus_narainensis,Philautus_swamianus,Philautus_kottigeharensis
Altigius_alios
Hyophryne_histrio
Melanophryne_barbatula
Melanophryne_carpish,Phrynopus_carpish
Relictivomer_pearsei,Hypopachus_pearsei
Syncope_antenori
Syncope_carvalhoi
Syncope_tridactyla,Adelophryne_tridactyla
Albericus_brunhildae
Albericus_darlingtoni,Cophixalus_biroi_darlingtoni,Cophixalus_darlingtoni
Albericus_exclamitans
Albericus_fafniri
Albericus_gudrunae
Albericus_gunnari
Albericus_laurini
Albericus_murritus
Albericus_rhenaurum,Albericus_rheaurum
Albericus_sanguinopictus
Albericus_siegfriedi,Choerophryne_siegriedi
Albericus_swanhildae
Albericus_tuberculus,Cophixalus_tuberculus
Albericus_valkuriarum
Albericus_variegatus,Cophixalus_variegatus_variegatus,Cophixalus_variegatus,Phrynomantis_variegatus,Hylophorbus_variegatus
Austrochaperina_guttata
Cophixalus_aimbensis,Oreophryne_verrucosa,Sphenophryne_verrucosa
Cophixalus_sisyphus,Sphenophryne_ateles
Genyophryne_thomsoni
Liophryne_allisoni
Liophryne_dentata
Liophryne_magnitympanum
Liophryne_rhododactyla
Liophryne_rubra
Liophryne_schlaginhaufeni,Sphenophryne_klossi
Liophryne_similis
Mantophryne_infulata,Phrynomantis_infulata
Metamagnusia_marani
Metamagnusia_slateri,Callulops_slateri,Phrynomantis_slateri
Oreophryne_nana
Oreophryne_parkeri
Oxydactyla_alpestris,Sphenophryne_alpestris
Oxydactyla_brevicrus
Oxydactyla_coggeri
Oxydactyla_crassa
Oxydactyla_stenodactyla
Pherohapsis_menziesi
Pseudocallulops_eurydactylus,Callulops_eurydactylus,Phrynomantis_eurydactyla
Pseudocallulops_pullifer,Callulops_pullifer
Madecassophryne_Truebae
Platypelis_alticola,Platyhyla_alticola
Platypelis_barbouri,Paracophyla_tuberculata
Platypelis_cowanii
Platypelis_grandis,Cophyla_tuberculata,Platypelis_tuberculata,Platyhyla_verrucosa,Platyhyla_grandis,Platyhyla_voeltzkowi
Platypelis_mavomavo
Platypelis_milloti
Platypelis_pollicaris
Platypelis_tetra
Platypelis_tsaratananaensis,Platypelis_tsaratanaensis,Platypelis_tasartananaensis
Platypelis_tuberifera,Plethodontohyla_tuberifera,Platyhyla_tuberifera
Rhombophryne_alluaudi,Dyscophus_alluaudi,Plethodontohyla_laevis_tsianovoihensis,Plethodontohyla_tsianovohensis,Mantipus_alluaudi
Stumpffia_helenae,Rhombophryne_helenae
Chiasmocleis_alagoanus
Chiasmocleis_panamensis
Chiasmocleis_supercilialbus,Syncope_supercilialbus
Elachistocleis_magnus
Gastrophryne_pictiventris,Engystoma_pictiventre,Microhyla_pictiventris,Engystoma_pictiventris,?_pictiventris
Gastrophryne_usta,Gastrophryne_usta_gadowi,Gastrophryne_usta_retifera,Systoma_ustum,Gastrophryne_usta_gadovii,Engystoma_mexicanum,Microhyla_usta,Microhyla_usta_gadovii,Microhyla_gadovii,Engystoma_ustum,Gastrophryne_usta_usta,Eupemphix_gadovii,Microhyla_usta_usta
Nelsonophryne_aequatorialis,Glossostoma_aequatoriale,Gastrophryne_aequatorialis,?_aequatorialis,Engystoma_aequatorialis,Engistoma_aequatoriale,Microhyla_aequatorialis
Nelsonophryne_aterrima,Glossostoma_aterrimum,Microhyla_aterrima,Gastrophryne_aterrima
Kalophrynus_menglienicus,Micryletta_menglienica
Calluella_brooksii,Colpoglossus_brooksii,Calluella_brooksi
Calluella_flava
Calluella_guttulata,Megalophrys_guttulata,Callula_guttulata
Calluella_minuta
Calluella_smithi,Calliglutus_smithi,Colpoglossus_smithi
Calluella_volzi,Dyscophina_volzi
Calluella_yunnanensis,Kaluella_yunnanensis,Calluella_ocellata
Kaloula_taprobanica,Kaloula_pulchra_taprobanica
Microhyla_annamensis,Nanohyla_annamensis
Microhyla_annectens,Nanohyla_annectens
Microhyla_erythropoda
Microhyla_fowleri,Microhyla_malcolmi,Diplopelma_berdmorei,Engystoma_berdmorei,Callula_natatrix
Microhyla_fusca
Microhyla_marmorata,Nanohyla_marmorata
Microhyla_nanapollexa,Nanohyla_nanapollexa
Microhyla_nepenthicola,Microhyla_borneense
Microhyla_perparva,Nanohyla_perparva
Microhyla_petrigena,Nanohyla_petrigena
Microhyla_pulverata
Ramanella_anamalaiensis,Ramanella_minor,Uperodon_minor
Ramanella_minor,Uperodon_minor,Ramanella_anamalaiensis
Ramanella_montana,Hylaedactylus_montanus
Ramanella_mormorata
Ramanella_nagaoi
Ramanella_obscura,Callula_obscura
Ramanella_palmata
Ramanella_triangularis,Ramanella_triangularis_rufeventris,Callula_triangularis,Kaloula_triangularis
Ramanella_variegata,Kaloula_variegata,Ramanella_symbioitica,Callula_olivacea,Callula_variegata,Hylaedactylus_carnaticus
Uperoleia_capitulata,Pseudophryne_rugosa,Uperoleia_marmorata_rugosa,Uperoleia_fimbrianus,Prohartia_rugosa,Prohartia_fimbrianus,Pseudophryne_fimbrianus
Nyctibatrachus_sholai
Petropedetes_dutoiti
Petropedetes_martiensseni
Petropedetes_natator
Petropedetes_yakusini
Phrynobatrachus_maculiventris,Schoutedenella_liberiensis,Cardioglossa_liberiensis
Phrynobatrachus_vogti,Hylarthroleptis_albolabris,Phrynobatrachus_accraensis,Phrynobatrachus_albolabris,Phrynobatrachus_latifrons_latifrons,Phrynobatrachus_latifrons_togoensis,Phrynobatrachus_parogoensis,Hylarthroleptis_accraensis,Hylarthroleptis_vogti
Silurana_epitropicalis
Silurana_tropicalis,Silurana_intertropicalis
Ptychadena_hylaea
Amietia_amieti,Rana_fuscigula_chapini,Rana_angolensis_chapini,Rana_amieti,Afrana_amieti,Rana_chapini,Raba_angolensis_chapini
Amietia_dracomontana,Afrana_dracomontana,Rana_delalandii,Amietia_quecketti,Rana_theileri,Rana_quecketti,Rana_dracomontana,Rana_nyassae
Amietia_lubrica,Rana_fuscigula_nutti,Rana_aberdariensis,Rana_nutti,Rana_lubrica
Amietia_umbraculata,Rana_vertebralis,Rana_umbraculata
Amietia_viridireticulata,Rana_viridireticulata,Rana_tenuoplicata
Cacosternum_poyntoni,Cacosternum_nanum_nanum,Cacosternum_boettgeri_albiventer,Cacosternum_magnaglandiferus
Strongylopus_Grayii
Amolops_kangtingensis,Staurois_mantzorum_mantzorum,Staurois_jugans,Staurois_kangtingensis,Staurois_mantzorum,Rana_jugans,Polypedates_mantzorum
Amolops_liangshanensis,Staurois_liangshanensis,Staurois_loloensis
Babina_adenopleura,Rana_caldwelli,Hylorana_adenopleura,Hylarana_adenopleura,Nidirana_caldwelli,Babina_caldwelli,Rana_adenopleura
Babina_caldwelli,Rana_caldwelli,Hylorana_adenopleura,Hylarana_adenopleura,Nidirana_caldwelli,Babina_adenopleura,Rana_adenopleura
Babina_chapaensis,Rana_chapaensis,Hylarana_chapaensis
Babina_daunchina,Hylarana_daunchina,Rana_daunchina,Rana_musica
Babina_hainanensis,Hylarana_hainanensis
Babina_lini,Hylarana_lini,Rana_lini
Babina_okinavana,Rana_okinavana,Nidirana_psaltes,Rana_psaltis,Babina_psaltes,Rana_psaltes,Hylarana_psaltes
Babina_pleuraden,Rana_pleuraden,Dianrana_pleuraden,Pelophylax_pleuraden
Huia_sumatrana,Amolops_sumatranus,Wijayarana_sumatrana
Hylarana_albolabris,Hyla_albolabris,Hydrophylax_albolabris,Amnirana_longipes,Hylarana_albolabris_albolabris,Rana_albolabris_albolabris,Hylarana_acutirostris_longipes,Limnodytes_albolabris,Rana_albolabris,Hylarana_longipes,Hydrophylax_longipes
Hylarana_albotuberculata,Chalcorana_albotuberculata,Sanguirana_albotuberculata,Rana_mearnsi,Rana_dubita,Rana_everetti_albotuberculata,Rana_albotuberculata,Hydrophylax_albotuberculata
Hylarana_amnicola,Rana_amnicola,Hydrophylax_amnicola
Hylarana_arfaki,Limnodytes_arfaki,Hylorana_macroscelis,Rana_fallax,Rana_macroscelis,Tylerana_arfaki,Rana_arfaki,Sylvirana_arfaki,Rana_waigeensis
Hylarana_asperrima,Rana_asperrima,Hydrophylax_asperrima
Hylarana_attigua,Sylvirana_attigua,Rana_attigua,Papurana_attigua
Hylarana_aurantiaca,Sylvirana_aurantiaca,Rana_aurantiaca
Hylarana_aurata,Sylvirana_aurata,Rana_aurata
Hylarana_banjarana,Rana_banjarana
Hylarana_baramica,Rana_cryptica,Rana_baramica
Hylarana_celebensis,Hylorana_celebensis,Rana_celebensis,Papurana_celebensis,Sylvirana_celebensis,Limnodytes_celebensis
Hylarana_chalconota,Rana_chalconota_chalconota,Polypedates_chalconotus,Hyla_chalconotus,Polypedates_junghunii,Rana_chalconota,Hylorana_chalconota,Limnodytes_chalconotus,Hydrophylax_chalconota
Hylarana_crassiovis,Rana_crassiovis,Hydrophylax_kampeni,Hylarana_kampeni,Chalcorana_crassiovis,Rana_kampeni,Chalcorana_kampeni,Hydrophylax_crassiovis
Hylarana_cubitalis,Sylvirana_nigrotympanica,Rana_nigrotympanica,Hylarana_nigrotympanica,Rana_cubitalis
Hylarana_daemeli,Rana_daemeli,Hyla_nobilis,Hylorana_daemeli,Rana_papua_novaebritanniae,Sylvirana_daemeli,Hylorana_novaebritanniae,Rana_novaebritanniae,Hylarana_nebulosa
Hylarana_darlingi,Rana_darlingi,Hydrophylax_darlingi,Rana_albolabris_adiscifera
Hylarana_debussyi,Rana_debussyi
Hylarana_elberti,Sylvirana_elberti,Rana_elberti,Rana_timorensis
Hylarana_eschatia,Rana_eschatia
Hylarana_everetti,Rana_everetti,Rana_merrilli,Rana_everetti_everetti,Hydrophylax_everetti,Chalcorana_everetti
Hylarana_faber,Rana_faber
Hylarana_florensis,Rana_florensis,Sylvirana_florensis,Rana_papua_florensis,Hylorana_papua_florensis
Hylarana_fonensis,Hydrophylax_fonensis
Hylarana_galamensis,Rana_bravana,Rana_galamensis_bravana,Hydrophylax_galamensis,Rana_galamensis,Rana_somalica,Dicroglossus_galamensis,Limnodytes_bravanus,Rana_magretti,Rana_oubanghiensis,Rana_fiechteri,Hylarana_galamensis_galamensis,Hylarana_galamensis_bravana
Hylarana_garritor,Rana_garritor,Sylvirana_garritor
Hylarana_glandulosa,Rana_glandulosa
Hylarana_gracilis,Rana_macularia,Sylvirana_gracilis,Hylorana_macularia,Rana_gracilis,Lymnodytes_macularius
Hylarana_grandocula,Rana_yakani,Rana_grandocula,Rana_signata_grandocula,Rana_philippinensis
Hylarana_grisea,Sylvirana_grisea,Rana_grisea,Rana_grisea_ceramensis,Rana_grisea_grisea
Hylarana_guentheri,Rana_elegans,Limnodytes_elegans,Boulengerana_guentheri,Rana_guentheri
Hylarana_hekouensis,Gymnodytes_nigrovittata,Hylorana_nigrovittata,Rana_nigrovittata,Hylarana_nigrovittata,Hylarana_menglaensis,Sylvirana_hekouensis,Sylvirana_menglaensis,Lymnodytes_nigrovittatus
Hylarana_igorota,Hydrophylax_igorata,Rana_igorota,?_igorata,Chalcorana_igorota,Sanguirana_igorata
Hylarana_jimiensis,Tylerana_jimiensis,Sylvirana_jimiensis,Rana_jimiensis
Hylarana_kampeni,Rana_crassiovis,Hydrophylax_kampeni,Chalcorana_crassiovis,Hylarana_crassiovis,Rana_kampeni,Chalcorana_kampeni,Hydrophylax_crassiovis
Hylarana_kreffti,Rana_papua_kreffti,Sylvirana_kreffti,Rana_kreffti
Hylarana_labialis,Rana_labialis,Hydrophylax_labialis
Hylarana_laterimaculata,Rana_laterimaculata
Hylarana_lemairei,Hydrophylax_lemairei,Hylarana_albolabris_lemairei,Rana_lemairei,Rana_albolabris_lemairei
Hylarana_leptoglossa,Hylarana_granulosa,Hylorana_granulosa,Sylvirana_leptoglossa,Hylorana_leptoglossa,Rana_leptoglossa,Lymnodytes_granulosa,Rana_granulosa
