Tree_Sp_Name,Eq_0,Eq_1,Eq_2,Eq_3,Eq_4,Eq_5,Eq_6,Eq_7,Eq_8,Eq_9,Eq_10,Eq_11,Eq_12,Eq_13,Eq_14,Eq_15,Eq_16,Eq_17,Eq_18,Eq_19,Eq_20,Eq_21,Eq_22,Eq_23,Eq_24,Eq_25,Eq_26,Eq_27,Eq_28,Eq_29,Eq_30,Eq_31,Eq_32,Eq_33,Eq_34,Eq_35,Eq_36,Eq_37,Eq_38,Eq_39,Eq_40,Eq_41,Eq_42,Eq_43,Eq_44,Eq_45,Eq_46,Eq_47,Eq_48,Eq_49
Hylarana_lepus,Rana_lepus,Rana_zenkeri,Hydrophylax_lepus,Hylorana_zenkeri,Chiromantis_lepus,Hylarana_lepus_lepus
Hylarana_longipes,Hyla_albolabris,Hydrophylax_albolabris,Amnirana_longipes,Hylarana_albolabris_albolabris,Rana_albolabris_albolabris,Hylarana_acutirostris_longipes,Limnodytes_albolabris,Rana_albolabris,Hylarana_albolabris,Hydrophylax_longipes
Hylarana_luctuosa,Limnodytes_luctuosus,Rana_luctuosa,Rana_decorata,Pulchrana_luctuosa,Hylorana_luctuosa
Hylarana_luzonensis,Hydrophylax_luzonensis,Rana_luzonensis,Rana_everetti_luzonensis,Chalcorana_luzonensis,Rana_tafti,Rana_guerreroi
Hylarana_macrops,Rana_macrops,Hydrophylax_macrops
Hylarana_malabarica,Rana_malabarica,Hylorana_malabarica
Hylarana_mangyanum,Rana_mangyanum
Hylarana_maosonensis,Rana_maosonensis
Hylarana_megalonesa,Rana_megalonesa
Hylarana_melanomenta,Rana_melanomenta
Hylarana_menglaensis,Gymnodytes_nigrovittata,Hylorana_nigrovittata,Rana_nigrovittata,Hylarana_hekouensis,Hylarana_nigrovittata,Sylvirana_hekouensis,Sylvirana_menglaensis,Lymnodytes_nigrovittatus
Hylarana_milleti,Rana_bannanica,Sylvirana_bannanica,Sylvirana_milleti,Papurana_milleti,Rana_milleti,Hylarana_bannanica
Hylarana_milneana,Rana_milneana,Rana_grisea_milneana
Hylarana_mocquardi,?_mocquardi,Rana_mocquardii
Hylarana_moellendorffi,Rana_signata_moellendorffi,Rana_moellendorffi
Hylarana_moluccana,Hylorana_molluccana,Rana_moluccana,Rana_papua_moluccana,Sylvirana_moluccana
Hylarana_mortenseni,Rana_mortenseni
Hylarana_nicobariensis,Sylvirana_nicobariensis,Rana_suluensis,Rana_nicobariensis_nicobariensis,Hylorana_nicobariensis,Rana_sanchezi,Rana_erythraea_elongata
Hylarana_nigrovittata,Gymnodytes_nigrovittata,Hylorana_nigrovittata,Rana_nigrovittata,Hylarana_hekouensis,Hylarana_menglaensis,Sylvirana_hekouensis,Sylvirana_menglaensis,Lymnodytes_nigrovittatus
Hylarana_novaeguineae,Rana_novaeguineae,Sylvirana_novaeguineae
Hylarana_occidentalis,Hylarana_lepus_occidentalis,Rana_occidentalis,Hydrophylax_occidentalis
Hylarana_papua,Limnodytes_papuensis,Rana_papua,Hylorana_papua,Limnodytes_waigiensis,Papurana_semelvella,Sylvirana_papua,Rana_semelvella,Limnodytes_papua
Hylarana_parkeriana,Rana_albolabris_parkeriana,Hydrophylax_parkerianus,Rana_parkeriana,Rana_albolabris_acutirostris
Hylarana_parvacola,Rana_parvaccola
Hylarana_picturata,Rana_picturata
Hylarana_raniceps,Hydrophylax_raniceps,Rana_chalconota_raniceps,Polypedates_raniceps,Rana_raniceps
Hylarana_rufipes,Rana_rufipes
Hylarana_scutigera,Sylvirana_scutigera,Rana_scutigera
Hylarana_siberu,Rana_siberu
Hylarana_signata,Hylorana_signata,Rana_signata_signata,Rana_obsoleta,Rana_signata,Polypedates_signatus
Hylarana_similis,Rana_similis,Rana_signata_similis,Polypedates_similis
Hylarana_spinulosa,Rana_spinulosa
Hylarana_supragrisea,Rana_supragrisea,Sylvirana_supragrisea
Hylarana_temporalis,Hylorana_temporalis,Rana_temporalis,Sylvirana_temporalis
Hylarana_tipanan,Chalcorana_tipanan,Hydrophylax_tipanan,Rana_tipanan
Hylarana_volkerjane,Sylvirana_volkerjane,Rana_volkerjane
Hylarana_waliesa,Rana_waliesa
Odorrana_andersonii,Rana_andersonii,Huia_andersonii,Odorrana_yunnanensis,Hylorana_andersoni,Polypedates_yunnanensis,Hylarana_andersonii
Odorrana_melasma,Wijayarana_melasma
Pelophylax_lateralis,Rana_nigrolineata,Hylarana_nigrolineata,Pelophylax_nigrolineatus,Humerana_lateralis,Rana_lateralis
Pseudorana_sangzhiensis,Rana_sangzhiensis
Rana_okinavana
Rana_cangyuanensis
Rana_kunyuensis,Rana_amurensis_coreana,Rana_temporaria_coreana
Rana_maoershanensis
Rana_multidenticulata,Pseudoamolops_sauteri,Pseudorana_sauteri_sauteri,Pseudoamolops_multidenticulatus,Rana_multidentata,Amolops_sauteri
Rana_zhengi
Sanguirana_varians,Rana_varians,Hylarana_sanguinea,Hylarana_varians,Rana_sanguinea,Hylorana_varians
Indirana_diplosticta,Sallywalkerana_diplosticta,Ranixalus_diplostictus,Ixalus_diplostictus,Rana_diplosticta
Indirana_leptodactyla,Polypedates_brevipalmatus,Rana_leptodactyla,Ranixalus_leptodactylus,Sallywalkerana_leptodactyla
Indirana_phrynoderma,Sallywalkerana_phrynoderma,Rana_phrynoderma,Ranixalus_phrynoderma
Indirana_tenuilingua
Chiromantis_cherrapunjiae,Philautus_cherrapunjiae,Chirixalus_cherrapunjiae
Chiromantis_doriae,Rhacophorus_doriae,Chirixalus_doriae,Philautus_doriae
Chiromantis_dudhwaensis,Chirixalus_dudhwaensis
Chiromantis_hansenae,Philautus_hansenae,Rohanixalus_hansenae,Chirixalus_hansenae,Rhacophorus_hansenae
Chiromantis_laevis,Theloderma_bambusicolum,Rhacophorus_laevis,Philautus_laevis,Chirixalus_laevis
Chiromantis_nongkhorensis,Chirixalus_nongkhorensis,Rhacophorus_striatus,Philautus_nongkhorensis,Chirixalus_striatus,Rhacophorus_nongkhorensis
Chiromantis_punctatus,Rohanixalus_punctatus,Chirixalus_punctatus
Chiromantis_samkosensis,Feihyla_samkosensis,Chirixalus_samkosensis
Chiromantis_senapatiensis,Rohanixalus_senapatiensis,Chirixalus_senapatiensis
Chiromantis_shyamrupus,Rohanixalus_shyamrupus,Chirixalus_shyamrupus,Philautus_shyamrupus
Chiromantis_simus,Philautus_simus,Chirixalus_simus,Rhacophorus_simus
Chiromantis_vittatus,Philautus_vittatus,Ixalus_vittatus,Rhacophorus_vittatus,Chirixalus_vittatus,Rohanixalus_vittatus
Kurixalus_ananjevae,Aquixalus_ananjevae,Chirixalus_ananjevae
Kurixalus_carinensis,Philautus_carinensis,Aquixalus_carinensis,Ixalus_carinensis,Rhacophorus_carinensis
Philautus_jerdonii,Rhacophorus_jerdonii,Frankixalus_jerdonii,Polypedates_jerdonii
Philautus_petilus
Philautus_sanctisilvaticus,Raorchestes_sanctisilvaticus,Philautus_sanctipalustris
Philautus_similipalensis
Philautus_similis,Rhacophorus_similis,Rhacophorus_larutensis,Ixalus_castanomerus,Ixalus_larutensis,Philautus_castanomerus,Rhacophorus_castanomerus
Philautus_truongsonensis
Polypedates_eques,Rhacophorus_eques,Rhacophorus_cruciger_eques
Polypedates_fastigo
Polypedates_longinasus,Rhacophorus_longinasus,Polypedates_nasutus
Polypedates_spinus,Rhacophorus_pingbianensis,Rhacophorus_duboisi,Polypedates_pingbianensis,Polypedates_duboisi
Pseudophilautus_hallidayi,Philautus_hallidayi
Pseudophilautus_hoffmanni,Philautus_hoffmanni
Pseudophilautus_hoipolloi,Philautus_hoipolloi
Pseudophilautus_papillosus,Philautus_papillosus
Pseudophilautus_procax,Philautus_procax
Pseudophilautus_silus,Philautus_silus
Pseudophilautus_silvaticus,Philautus_silvaticus
Raorchestes_terebrans,Pseudophilautus_terebrans,Philautus_terebrans
Rhacophorus_achantharrhena
Rhacophorus_angulirostris,Rhacophorus_schlegeli_angulirostris
Rhacophorus_appendiculatus,Polypedates_appendiculatus,Rhacophorus_appendiculatus_appendiculatus,Leptomantis_appendiculatus,Rhacophorus_phyllopygus
Rhacophorus_arboreus,Rhacophorus_schlegelii_arborea,Rhacophorus_schlegelii_intermedia,Polypedates_schlegelii_arborea,Polypedates_schlegelii_intermedia
Rhacophorus_arvalis
Rhacophorus_aurantiventris
Rhacophorus_belalongensis
Rhacophorus_bimaculatus,Philautus_bimaculatus,Philautus_zamboangensis
Rhacophorus_burmanus,Rhacophorus_gongshanensis,Polypedates_gongshanensis,Rhacophorus_taronensis,?_burmanus
Rhacophorus_chenfui,Polypedates_chenfui
Rhacophorus_chuyangsinensis,Rhacophorus_schlegelii_calcaneus
Rhacophorus_cyanopunctatus
Rhacophorus_dennysi,Rhacophorus_nigropalmatus_dennysii,Rhacophorus_exiguus,Polypedates_feyi,Hyla_albotaeniata,Rhacophorus_nigropalmatus_exiguus,Polypedates_dennysi
Rhacophorus_dorsoviridis,Rhacophorus_schlegelii_dorsoviridis,Polypedates_dorsoviridis
Rhacophorus_duboisi,Rhacophorus_pingbianensis,Polypedates_spinus,Polypedates_pingbianensis,Polypedates_duboisi
Rhacophorus_dugritei,Rhacophorus_schlegelii_batangensis,Polypedates_dugritei,Rhacophorus_davidi,Rhacophorus_batangensis,Polypedates_bambusicola,Rhacophorus_schlegelii_davidi,Polypedates_davidi,Rhacophorus_pleurostictus_batangensis,Hyla_bambusicola
Rhacophorus_dulitensis,Rhacophorus_chiropterus
Rhacophorus_everetti,Rhacophorus_everetti_everetti,Polypedates_everetti
Rhacophorus_fasciatus,Rhacophorus_shelfordi
Rhacophorus_feae,Polypedates_feae,Rhacophorus_nigropalmatus_feae
Rhacophorus_gadingensis
Rhacophorus_gauni,Philautus_gauni
Rhacophorus_harrissoni
Rhacophorus_hui,Rhacophorus_zhaojuensis,Polypedates_zhaojuensis
Rhacophorus_hungfuensis,Polypedates_hungfuensis
Rhacophorus_jarujini
Rhacophorus_kajau
Rhacophorus_leucofasciatus
Rhacophorus_maximus,Rhacophorus_gigas,Rhacophorus_nigropalmatus_maximus
Rhacophorus_minimus
Rhacophorus_moltrechti,Rhacophorus_schlegelii_moltrechti
Rhacophorus_nigropunctatus,Polypedates_nigropunctatus
Rhacophorus_omeimontis,Rhacophorus_schlegelii_omeimontis,Polypedates_omeimontis
Rhacophorus_owstoni,Polypedates_owstoni,Polypedates_schlegeli_owstoni,Rhacophorus_schlegelii_owstoni
Rhacophorus_penanorum
Rhacophorus_prasinatus,Rhacophorus_smaragdinus,Polypedates_prasinatus
Rhacophorus_prominanus,Rhacophorus_dulitensis_prominanus,Rhacophorus_tunkui
Rhacophorus_puerensis,Polypedates_puerensis
Rhacophorus_robinsonii,Rhacophorus_robinsoni,Rhacophorus_pardalis_robinsoni
Rhacophorus_rufipes
Rhacophorus_schlegelii,Polypedates_schlegelii,Rhacophorus_microglossus,Rhacophorus_schlegelii_microglossus,Rhacophorus_schlegelii_schlegelii
Rhacophorus_suffry
Rhacophorus_taipeianus
Rhacophorus_viridis,Rhacophorus_schlegelii_amamiensis,Polypedates_schlegelii_viridis,Polypedates_viridis,Rhacophorus_schlegelii_viridis
Rhacophorus_yaoshanensis,Polypedates_yaoshanensis
Rhacophorus_yinggelingensis
Theloderma_andersoni,Rhacophorus_andersoni,Liuixalus_tuberculatus,Aquixalus_tuberculatus,Philautus_andersoni,Theloderma_tuberculatus,Philautus_tuberculatus,Ixalus_tuberculatus,Raorchestes_andersoni
Theloderma_baibengensis,Theloderma_baibengense,Aquixalus_baibungensis
Theloderma_kwangsiense,Theloderma_leporosa_kwangsiensis,Theloderma_kwangsiensis,Rhacophorus_fruhstorferi,Rhacophorus_leprosus_kwangsiensis,Theloderma_corticalis,Rhacophorus_corticalis
Bryophryne_flammiventris
Bryophryne_gymnotis
Noblella_Duellmani
Psychrophrynella_adenopleura,Phrynopus_adenopleurus
Psychrophrynella_ankohuma,Phrynopus_ankohuma
Psychrophrynella_boettgeri,Phrynopus_boettgeri
Psychrophrynella_chacaltaya,Phrynopus_chacaltaya
Psychrophrynella_condoriri,Phrynopus_condoriri
Psychrophrynella_guillei,Phrynopus_guillei
Psychrophrynella_harveyi,Phrynopus_harveyi
Psychrophrynella_iani,Phrynopus_iani
Psychrophrynella_iatamasi,Phrynopus_iatamasi
Psychrophrynella_illampu,Phrynopus_illampu
Psychrophrynella_illimani,Phrynopus_illimani
Psychrophrynella_kallawaya,Phrynopus_kallawaya
Psychrophrynella_katantika,Phrynopus_katantika
Psychrophrynella_kempffi,Phrynopus_kempffi
Psychrophrynella_pinguis,Phrynopus_pinguis
Psychrophrynella_quimsacruzis,Phrynopus_quimsacruzis,Psychrophrynella_quimsacruzi
Psychrophrynella_saltator,Phrynopus_saltator
Psychrophrynella_wettsteini,Niceforonia_laplacai,Phrynopus_wettsteini,Phrynopus_laplacai,Syrrhophus_laplacai,Syrrophus_laplacai,Niceforonia_wettsteini,Eupsophus_wettsteini
Hypodactylus_adercus,Eleutherodactylus_adercus,Isodactylus_adercus
Hypodactylus_araiodactylus,Eleutherodactylus_araiodactylus,Isodactylus_araiodactylus
Hypodactylus_babax,Isodactylus_babax,Eleutherodactylus_babax
Hypodactylus_brunneus,Isodactylus_brunneus,Phrynopus_brunneus
Hypodactylus_dolops,Eleutherodactylus_dolops,Isodactylus_dolops
Hypodactylus_elassodiscus,Isodactylus_elassodiscus,Eleutherodactylus_elassodiscus
Hypodactylus_fallaciosus,Isodactylus_fallaciosus,Eleutherodactylus_fallaciosus,Phrynopus_fallaciosus
Hypodactylus_latens,Eleutherodactylus_latens,Isodactylus_latens
Hypodactylus_lucida,Isodactylus_lucida,Eleutherodactylus_lucida,Phrynopus_lucida
Hypodactylus_lundbergi,Isodactylus_lundbergi,Eleutherodactylus_lundbergi
Hypodactylus_mantipus,Barycholos_mantipus,Isodactylus_mantipus,Eleutherodactylus_mantipus,Eleutherodactylus_manipus,Leptodactylus_mantipus
Hypodactylus_nigrovittatus,Eleutherodactylus_nigrovittatus,Isodactylus_nigrovittatus
Hypodactylus_peraccai,Phrynopus_peraccai,Isodactylus_peraccai
Niceforonia_columbiana,Phrynopus_columbianus,Eupsophus_columbianus,Borborocoetes_columbianus
Oreobates_simmonsi,Ischnocnema_simmonsi
Phrynopus_ayacucho
Pristimantis_achuar,Eleutherodactylus_luscombei
Pristimantis_caliginosus,Eleutherodactylus_caliginosus,Eleutherodactylus_nebulosus
Pristimantis_crepitans,Eleutherodactylus_crepitans
Pristimantis_douglasi,Eleutherodactylus_douglasi
Pristimantis_Duellmani
Pristimantis_educatoris
Pristimantis_flavobracatus,Eleutherodactylus_cruciocularis,Eleutherodactylus_flavobracatus
Pristimantis_kelephas,Eleutherodactylus_kelephus,Eleutherodactylus_kelephas
Pristimantis_lassoalcalai,Tachiramantis_lassoalcalai
Pristimantis_lentiginosus,Eleutherodactylus_lentiginosus
Pristimantis_prolixodiscus,Eleutherodactylus_prolixodiscus,Eleutherodactylus_chlorosoma
Pristimantis_reclusas,Eleutherodactylus_reclusas,Eleutherodactylus_reclusus
Pristimantis_stegolepis,Eleutherodactylus_vilarsi,Eleutherodactylus_brachypodius,Eleutherodactylus_conspicillatus_ileamazonicus,Eleutherodactylus_rosmelinus,Hylodes_vilarsi,Eleutherodactylus_conspicillatus_guayanensis,Eleutherodactylus_stegolepis
Pristimantis_tepuiensis,Eleutherodactylus_guaiquinimensis,Eleutherodactylus_tepuiensis
Pristimantis_terraebolivaris,Eleutherodactylus_terraebolivaris
Pristimantis_Truebae
Strabomantis_aramunha
Batrachuperus_taibaiensis,Batrachuperus_thibetina
Hynobius_fuca
Hynobius_yatsui,Pseudosalamandra_stejnegeri,Seudosalamandra_stejnegeri,Hynobius_naevius_yatsui,Hynobius_naevius_stejnegeri
Paradactylodon_gorganensis,Iranodon_persicus_persicus,Batrachuperus_gorganensis,Iranodon_persicus,Iranodon_gorganensis,Iranodon_persicus_gorganensis,Batrachuperus_persicus
Protohynobius_puxiongensis
Bolitoglossa_paraensis,Oedipus_paraensis,Eladinea_estheri
Bolitoglossa_spongai
Cryptotriton_adelos,Nototriton_adelos
Cryptotriton_wakei,Nototriton_nasalis,Chiropterotriton_nasalis,Nototriton_wakei,Oedipus_nasalis
Pseudoeurycea_bellii,Oedipus_bellii,Bolitoglossa_bellii,Geotriton_bellii,Spelerpes_bellii
Pseudoeurycea_boneti
Pseudoeurycea_cafetalera
Pseudoeurycea_cephalica,Bolitoglossa_cephalica_rubrimembris,Magnadigita_sulcata,Pseudoeurycea_cephalica_manni,Pseudoeurycea_rubrimembris,Oedipus_cephalicus,Pseudoeurycea_sulcata,Pseudoeurycea_cephalica_cephalica,Spelerpes_cephalicus,Oedipus_manni,Oedipus_sulcatus,Spelerpes_sulcatus,Geotriton_cephalicus,Bolitoglossa_cephalica_cephalica
Pseudoeurycea_galeanae,Bolitoglossa_galeanae,Bolitoglossa_galaenae
Pseudoeurycea_gigantea,Oedipus_giganteus,Bolitoglossa_gigantea
Pseudoeurycea_maxima
Pseudoeurycea_naucampatepetl,Isthmura_naucampateptl
Pseudoeurycea_nigra,Pseudoeurycea_niger
Pseudoeurycea_parva
Pseudoeurycea_praecellens,Parvimolge_praecellens
Pseudoeurycea_quetzalanensis
Pseudoeurycea_scandens
Atylodes_genei,Hydromantoides_genei,Geotriton_genei,Hydromantes_genei_genei,Salamandra_genei,Hydromantes_genei
Plethodon_grobmani,Plethodon_glutinosus_grobmani
Plethodon_mississippi,Plethodon_ainsworthi
Eurycea_tridentifera,Typhlomolge_tridentifera,Eurycea_neotenes_latitans
Hypselotriton_chenggongensis
Hypselotriton_cyanurus,Cynops_cyanurus_cyanurus
Hypselotriton_fudingensis
Hypselotriton_orientalis,Triton_pyrrhogaster_orientalis,Cynops_orientalis_qianshan,Diemictylus_orientalis,Triton_orientalis,Triturus_orientalis
Hypselotriton_orphicus
Hypselotriton_wolterstorffi,Molge_wolterstorffi,Triton_wolterstorffi,Triturus_wolterstorffi
Lissotriton_meridionalis,Spelerpes_ferrugineus,Lacerta_taeniata,Lissotriton_punctatus,Salamandra_vulgaris,Triton_taeniatus_orientalis,Triton_vulgaris_meridionalis,Molge_punctata,Lophinus_punctatus,Triturus_vulgaris_ampelensis,Pyronicia_punctata,Triton_taeniatus,Lacerta_vulgaris,Triton_parisinus,Salamandra_lacepedii,Triturus_vulgaris_borealis,Triton_punctatus,Triton_vulgaris_dalmatica,Triturus_vulgaris,Salamandra_punctata,Triton_aquaticus,Salamandra_taeniata,Lophinus_vulgaris,Triturus_vulgaris_kapelanus,Salamandra_abdominalis,Molge_vulgaris,Triturus_vulgaris_boulengeri,Hydromantes_genei_ferrugineus,Molge_vulgaris_vulgaris,Triton_intermedius,Salamandra_elegans,Triturus_vulgaris_tataiensis,Molge_palustris,Lacerta_aquatica,Gecko_aquaticus,Lacerta_palustris,Gecko_triton,Salamandra_palustris,Gekko_triedrus,Molge_vulgaris_meridionalis,Triturus_vulgaris_vulgaris,Lacerta_triton,Triton_exiguus,Molge_taeniata,Triton_lobatus,Molge_cinerea,Triton_vulgaris,Triturus_vulgaris_meridionalis,Triton_abdominalis,Triton_meridionalis,Salamandra_exigua
Neurergus_microspilotus,Neurergus_derjugini_microspilotus,Neurergus_derjugini_derjugini,Rhithrotriton_derjugini,Neurergus_crocatus_microspilotus,Rhithrotriton_derjugini_microspilotus,Rhithrotriton_derjugini_derjugini,Triton_crocatus_microspilotus,Triturus_crocatus_derjugini,Triturus_crocatus_microspilotus
Pachytriton_labiatus,Pachytriton_brevipes_labiatus,Molge_labiatum,Paramesotriton_ermizhaoi
Paramesotriton_ermizhaoi,Pachytriton_brevipes_labiatus,Pachytriton_labiatus,Molge_labiatum
Paramesotriton_guanxiensis,Trituroides_guanxiensis,Trituroides_guangxiensis
Triturus_arntzeni
Salamandra_longirostris,Salamandra_salamandra_longirostris
Caecilia_marcusi
Caecilia_pressula
Caecilita_iwokramae
Gegeneophis_fulleri,Herpele_fulleri
Gegeneophis_nadkarnii,Gegeneophis_nadakarnii
Grandisonia_brevis
Grandisonia_diminutiva,Dermophis_sechellensis,Dermophis_flaviventer
Microcaecilia_iyob
Parvicaecilia_nicefori,Gymnophis_nicefori
Parvicaecilia_pricei,Gymnopis_pricei
Siphonops_insulanus,Luetkenotyphlus_insulanus
Potamotyphlus_kaupii,Caecilia_kaupii,Potomotyphlus_melanochrus,Typhlonectus_kaupii,Caecilia_dorsalis,Thyphlonectes_dorsalis,Chthonerpeton_microcephalum,Typhlonectes_dorsalis,Potomotyphlus_kaupii
Caudacaecilia_asplenia
Caudacaecilia_larutensis
Caudacaecilia_nigroflava
Caudacaecilia_paucidentula
Caudacaecilia_weberi
Ichthyophis_bombayensis,Ichthyophis_peninsularis,Ichthyophis_malabarensis,Ichthyophis_subterrestris
Ichthyophis_husaini
Epicrionops_niger,Epicrionops_nigrus
